51400524796,cge,152,166
51400552687,ebb,225,56
51400553867,dgb,279,72
51400559007,dae,78,242
51400592836,caa,245,205
51400600165,dcg,146,143
51400603946,gdg,64,138
51400606170,ffb,61,172
51400646179,gac,204,38
51400665979,ggf,215,194
51400666188,fda,178,200
51400668940,fbb,142,165
51400682468,ddg,124,5
51400696681,ffg,191,116
51400744154,gbg,107,315
51400753682,gaa,16,324
51400763712,cdd,111,195
51400778403,ffa,79,165
51400793673,gga,258,41
51400815901,aeb,180,11
51400821081,cef,228,27
51400847128,cac,286,31
51400877158,adf,163,156
51400890628,bcg,2,171
51400891384,gbe,82,104
51400920156,beg,134,71
51400924047,ece,3,241
51400958757,efd,260,12
51400978463,bcb,69,174
51400981806,fac,263,40
51400999566,gge,8,364
51401012369,gec,85,62
51401033360,bgc,291,90
51401036224,gbb,130,304
51401080895,feb,293,267
51401088273,ddd,299,294
51401117766,fgc,219,99
51401126279,eef,23,65
51401129152,eee,174,47
51401144276,egb,270,113
51401154794,aff,279,10
51401159282,bff,17,5
51401170256,ecg,233,146
51401190897,eca,112,22
51401210546,edd,118,30
51401232100,fga,175,40
51401243038,dae,79,242
51401243281,geb,99,23
51401258184,fbg,31,286
51401270098,fdg,210,382
51401278210,egd,29,85
51401288552,ged,260,230
51401301703,dbg,207,115
51401333942,eeg,260,258
51401337639,ebc,168,229
51401353710,gaa,49,311
51401358588,bgb,226,145
51401366027,ddc,157,369
51401369414,efe,68,85
51401371666,eac,21,32
51401383251,fag,215,179
51401406767,bda,156,149
51401442301,adc,270,117
51401465976,dce,148,49
51401474549,aed,36,34
51401485624,fff,292,19
51401487238,edc,275,42
51401539967,acd,161,102
51401559798,egd,96,85
51401639146,dfe,102,28
51401639877,gcc,76,282
51401641100,ecg,224,167
51401657489,geg,14,106
51401659545,fcf,244,149
51401719938,bdc,158,180
51401720157,gcf,56,21
51401720567,dgd,225,82
51401724856,dcd,45,21
51401734090,eab,11,22
51401740150,fae,28,49
51401744383,dgc,272,38
51401745258,gcg,224,165
51401752798,fcd,242,197
51401802224,ddf,183,96
51401802655,fcc,167,55
51401808996,fba,60,264
51401810842,acc,287,5
51401829877,fbb,28,166
51401842656,agd,6,5
51401852202,cdc,163,76
51401869951,gag,47,285
51401881897,fbc,232,75
51401886979,dda,252,140
51401899776,cdc,100,84
51401901023,aee,238,136
51401902593,gfa,21,142
51401928806,ada,171,328
51401930373,ebf,129,290
51401939760,gef,194,134
51401944067,bag,289,59
51401949923,cdc,114,90
51401951782,agf,38,352
51401957022,dae,172,210
51401964065,fef,82,21
51401968331,eec,71,5
51401987180,gaa,146,301
51402000053,beb,171,37
51402018799,feg,38,126
51402035782,dde,134,192
51402036936,bfe,43,70
51402044383,cda,224,73
51402047817,dfc,169,356
51402068525,edb,154,21
51402098247,ebg,60,157
51402121913,cgg,28,540
51402124714,aad,86,223
51402139805,baa,104,64
51402143470,ccd,65,258
51402165468,fba,217,285
51402182054,def,142,299
51402182901,dff,191,84
51402228743,dff,54,89
51402240110,aae,281,314
51402266349,aga,101,185
51402267833,cbb,33,85
51402292981,cde,144,30
51402318381,ebg,102,171
51402331995,afc,40,194
51402345793,gfb,66,176
51402347337,cbc,18,71
51402350248,aga,289,177
51402366954,cbe,252,75
51402383701,fed,144,111
51402408350,ade,288,206
51402450174,dcf,238,182
51402453906,aaf,191,137
51402455100,fca,195,145
51402457182,cfe,267,5
51402470942,afa,155,5
51402478667,gdg,146,160
51402483182,fgd,16,58
51402507861,ddb,125,6
51402510078,gac,135,44
51402520722,bgg,67,66
51402526874,agb,139,126
51402557106,ceg,123,45
51402563978,cec,49,84
51402564621,egc,53,37
51402580542,afd,184,163
51402602174,gbd,251,322
51402603826,eae,157,146
51402612312,bbg,282,52
51402612810,dcd,119,22
51402613220,dab,73,47
51402629406,cdb,4,41
51402650637,fcc,34,57
51402656105,ddf,86,90
51402673825,bae,14,164
51402690014,fag,171,155
51402713117,fea,106,55
51402731703,bbc,164,113
51402737799,dcb,41,214
51402749244,aca,54,134
51402772306,aag,228,57
51402774556,efe,36,77
51402774711,dbg,26,124
51402779528,cbd,222,19
51402785989,gdc,64,154
51402795891,ace,119,179
51402802957,faf,15,144
51402808817,adf,74,134
51402818252,fee,239,127
51402824630,ffd,3,20
51402829851,bfd,141,254
51402831911,bcf,77,5
51402842450,bcf,277,5
51402853629,cee,69,5
51402862814,fdf,9,188
51402898108,dgd,49,86
51402912057,afb,53,150
51402913330,bba,199,54
51402945842,bga,13,269
51402958758,ffc,283,43
51403029308,dgc,51,39
51403034394,cgf,187,257
51403038487,add,151,181
51403041614,bfb,15,344
51403102085,edf,64,68
51403106487,bgg,141,54
51403122454,aff,288,11
51403126260,ada,167,262
51403127007,aba,42,72
51403153079,cff,199,82
51403165289,fdg,185,351
51403178278,aeg,39,196
51403184657,bad,299,70
51403194325,dce,195,57
51403202415,eba,195,204
51403204231,gbg,162,330
51403205625,cee,88,5
51403233009,dag,261,129
51403238318,agf,270,323
51403262329,eda,114,578
51403277517,aed,48,32
51403308722,dfd,174,94
51403350828,gdd,146,64
51403402121,gde,16,265
51403438019,fgd,201,49
51403443020,bca,194,5
51403471544,aaa,201,241
51403475331,gcb,63,421
51403493957,ggc,172,561
51403533998,fae,157,51
51403534490,abf,282,66
51403568894,dec,172,242
51403569640,fdd,231,5
51403580266,gdf,295,260
51403590360,baf,75,96
51403610532,fde,294,78
51403636457,aac,188,240
51403655218,ffb,282,168
51403655959,bec,151,263
51403664651,gba,245,55
51403697040,edd,92,35
51403706598,fge,28,130
51403722995,gbf,124,33
51403758164,aff,192,12
51403758621,dba,176,286
51403763182,fab,69,122
51403811120,ece,156,197
51403812674,ggg,136,67
51403838821,age,164,42
51403850291,ddb,91,6
51403854741,bgf,207,269
51403861360,dge,216,56
51403861516,ced,264,190
51403870768,deg,103,142
51403875334,abc,185,19
51403878008,acg,113,5
51403904420,cga,299,148
51403904693,eeb,142,45
51403907392,faf,276,151
51403915924,bbc,113,113
51403926028,cbg,277,130
51403953054,egc,23,36
51403966713,cbe,18,77
51403981242,gdc,250,183
51404005947,ffe,185,206
51404049839,bcc,38,332
51404074134,baf,57,88
51404096360,bbd,239,292
51404118194,bdd,296,147
51404126075,gee,160,409
51404146374,fbf,237,5
51404150647,ecb,131,43
51404162027,dfa,134,26
51404189214,bef,288,161
51404223414,gab,54,274
51404228168,ddb,133,6
51404241288,edg,153,148
51404267921,edc,39,41
51404270801,gec,92,52
51404271338,dac,158,140
51404276056,gfb,15,165
51404276164,bcf,221,5
51404279906,ceb,24,61
51404293008,eag,95,198
51404320502,gfg,91,113
51404322039,cgb,173,298
51404330010,fcb,224,46
51404335985,dee,158,159
51404341873,bba,149,53
51404348888,ffb,71,149
51404355794,ecc,100,44
51404381148,cbe,256,72
51404387677,daf,174,5
51404388483,ged,257,188
51404397809,cce,72,566
51404409919,gcf,244,22
51404411639,dga,124,150
51404417136,ade,93,241
51404425772,fce,23,10
51404480247,bag,26,58
51404495279,gbe,106,119
51404517384,abg,11,102
51404539277,fgf,40,56
51404546042,ace,99,209
51404591521,aec,260,93
51404598067,bge,249,129
51404602325,geb,246,25
51404610656,egb,115,118
51404617219,cbc,120,65
51404632810,gea,178,74
51404649086,dcf,59,189
51404653869,eec,72,5
51404667296,ead,244,8
51404667782,eef,111,63
51404670877,fee,175,148
51404681102,ged,281,172
51404694859,aga,249,148
51404705632,ffg,39,117
51404754213,fad,136,112
51404759520,gfa,3,115
51404769867,cbb,2,100
51404778341,dbc,290,108
51404785686,cgb,269,306
51404801541,gaf,269,127
51404807577,caf,164,229
51404844382,ebb,81,62
51404849604,fcd,243,181
51404856883,ded,289,94
51404867149,gbc,210,148
51404892801,aba,194,59
51404898310,egf,129,305
51404924569,eaa,281,19
51404929117,cgg,238,621
51404941715,beg,248,78
51404965878,agf,193,364
51404967937,gec,292,51
51404990725,daf,126,5
51404998760,ccg,209,55
51405005349,eed,168,268
51405060802,ccc,109,306
51405100892,aef,207,153
51405112256,fac,15,34
51405119460,bea,49,121
51405130136,deb,98,102
51405146881,abd,94,217
51405153411,cfd,267,59
51405170460,bfg,149,140
51405173960,bgc,123,105
51405175756,dga,271,148
51405179888,afa,218,5
51405217135,gaa,199,297
51405226389,bgd,45,62
51405248715,cad,196,110
51405270029,agb,166,104
51405274934,ecd,62,223
51405281876,geb,211,27
51405303893,dgg,250,61
51405312608,bee,290,104
51405313465,bdg,267,286
51405314041,fbg,229,291
51405342362,cdg,80,180
51405342720,efg,180,62
51405343651,cgd,153,29
51405348522,acf,102,230
51405359563,ecc,234,46
51405364270,eca,252,17
51405368782,cef,240,24
51405376644,ecc,158,41
51405390056,bae,190,167
51405393259,aaa,242,262
51405418412,eab,253,19
51405464468,ccf,61,169
51405499026,ccg,30,57
51405517651,gad,288,67
51405517987,adg,137,8
51405523435,cee,170,5
51405587720,baa,56,66
51405588603,dff,272,94
51405595648,bbb,48,140
51405620439,ggg,228,56
51405649430,abc,19,20
51405658340,ede,186,27
51405660897,gfd,95,101
51405687305,bfc,200,84
51405703247,dbd,90,89
51405703837,gec,261,45
51405721972,dbc,131,89
51405729751,dag,203,125
51405742248,cfa,232,261
51405761864,gdb,46,53
51405769340,edb,196,21
51405769536,cac,38,27
51405785308,gag,47,279
51405822061,efa,205,534
51405830682,ege,183,182
51405847196,ffg,223,101
51405852173,dae,295,224
51405863659,dda,272,135
51405897516,gbd,73,305
51405905081,ege,60,176
51405909605,adc,276,111
51405965912,dbd,202,84
51405980699,fcg,112,64
51406001774,gae,45,20
51406014398,agg,30,53
51406017568,ggg,36,47
51406019586,cfc,250,10
51406035013,fdb,287,123
51406066292,fbg,236,250
51406078278,dbe,234,85
51406090985,afa,16,5
51406103670,ded,284,111
51406134253,gff,144,8
51406134509,acd,61,94
51406164386,cbf,137,127
51406176638,bce,68,8
51406184457,faa,46,13
51406186857,aeg,154,174
51406229914,efb,214,111
51406268392,aab,193,151
51406301193,bcg,110,172
51406301476,aag,37,59
51406306986,ggd,245,31
51406334531,gae,59,20
51406351572,fff,1,15
51406368648,cdg,65,201
51406369239,dfb,161,6
51406383880,gfc,166,96
51406384357,bge,296,152
51406416570,dca,69,5
51406422745,dde,37,220
51406448892,cff,77,80
51406451140,gfg,121,109
51406457100,dba,146,245
51406457706,bef,98,165
51406459995,agd,155,5
51406472395,cdg,51,219
51406522862,eff,263,142
51406531382,ddf,37,91
51406572877,ecf,74,132
51406598339,ebg,175,169
51406612260,aea,135,17
51406613176,bda,148,169
51406626451,eec,264,5
51406640651,gdd,238,69
51406643038,bab,38,10
51406655892,ebd,138,180
51406671643,cad,93,94
51406673300,eea,203,168
51406677245,bfg,132,121
51406679115,afe,275,67
51406684744,gcd,6,22
51406710364,cdc,157,83
51406752422,ebg,169,136
51406756507,cba,59,74
51406761391,bcf,259,5
51406780723,bdc,50,187
51406792387,gad,21,79
51406805817,acc,194,5
51406806444,dgf,199,217
51406809870,efc,180,136
51406819490,fga,78,37
51406821916,abd,237,193
51406829246,eac,66,36
51406835478,cee,297,5
51406873444,dfa,261,21
51406901541,aad,208,205
51406911623,ece,155,206
51406946950,bbc,68,99
51406947209,bcb,233,196
51406960020,cba,158,82
51406963734,cdc,92,93
51406999686,abb,255,257
51407027458,bed,264,5
51407052584,gfe,287,76
51407080189,beb,177,40
51407091202,bff,93,5
51407094440,bbe,194,152
51407102037,dee,117,189
51407103401,bad,214,71
51407105422,cag,196,62
51407124426,ccd,223,232
51407142273,edg,250,130
51407198264,cea,104,14
51407201892,adb,69,86
51407223299,fgg,154,105
51407238233,fbg,248,222
51407250436,caa,86,227
51407265399,cfg,253,145
51407296913,gdc,84,210
51407306035,ggf,248,155
51407318404,fcf,14,140
51407332209,gff,277,7
51407335807,fbd,159,6
51407338025,fgb,208,77
51407353810,age,268,37
51407365715,gdb,272,59
51407365734,gca,271,97
51407381677,cab,65,19
51407390118,feb,137,304
51407425874,bdb,133,155
51407436129,fad,132,109
51407484151,efe,147,86
51407494461,eaf,258,379
51407501724,bdf,289,62
51407505208,dce,69,65
51407513208,acb,227,430
51407531810,gbc,7,158
51407537067,fgd,25,41
51407543738,egb,142,140
51407586409,bgc,223,91
51407592769,dbb,12,9
51407620985,gge,232,323
51407674472,gdd,131,68
51407681629,adg,14,7
51407685758,gef,3,143
51407687946,ccf,252,138
51407693714,ade,77,192
51407726020,bac,84,221
51407732129,faf,207,131
51407732544,edd,43,39
51407757860,fcf,242,116
51407799062,aaa,216,301
51407799387,dgc,298,35
51407802453,fac,113,32
51407804541,dge,134,50
51407834207,fdc,288,118
51407847577,cge,245,141
51407866493,cfc,36,11
51407880872,bbf,241,102
51407898557,cbf,47,124
51407917756,fec,263,134
51407949134,gea,262,81
51408015061,cfb,261,112
51408060143,fce,193,10
51408067888,ffa,53,171
51408072449,bcg,144,151
51408091528,bcd,294,121
51408126151,cfg,290,171
51408128886,fbb,178,172
51408146441,dbf,242,61
51408153654,dfa,262,16
51408171003,agc,122,50
51408173895,ada,246,275
51408187805,gdd,177,80
51408242196,afg,116,23
51408249974,ccb,75,265
51408276682,abe,83,70
51408298146,deb,65,109
51408302656,ega,44,216
51408337347,dgd,156,78
51408341309,adg,124,5
51408353187,bge,284,173
51408355886,geb,116,27
51408431726,ega,96,187
51408450084,bad,126,76
51408458434,acb,274,412
51408471950,fcf,179,117
51408474115,dfd,28,96
51408505738,bgg,109,44
51408527581,dca,78,5
51408527757,bgd,262,73
51408537195,caf,201,210
51408560114,cdc,204,87
51408605682,aeg,226,203
51408618100,gba,144,46
51408627777,bde,200,187
51408637840,fbb,28,166
51408642543,fag,207,130
51408653807,ccg,294,59
51408756613,aag,191,70
51408770407,aab,89,166
51408789560,eef,100,51
51408814934,fgf,254,54
51408823959,cgc,167,160
51408840324,bfa,183,18
51408843970,ddf,20,91
51408892512,afd,103,153
51408908361,bfd,202,215
51408909579,cgg,88,602
51408912833,cdd,299,156
51408958857,bfb,272,288
51408974989,eda,262,682
51408979096,bbg,240,42
51408980025,eee,35,47
51408989671,dfd,233,89
51409003211,aeb,262,10
51409022419,aaa,195,276
51409025370,adc,185,105
51409025772,gaf,244,116
51409027505,dfe,237,24
51409054558,daa,166,26
51409085247,gge,240,316
51409122479,fcc,202,63
51409129981,cca,30,35
51409132784,acb,109,424
51409149576,egg,213,120
51409183192,bfe,294,70
51409183326,aef,117,172
51409185751,geb,190,31
51409192605,ccc,126,345
51409192647,bfa,163,19
51409203141,abb,124,226
51409212718,ggb,227,15
51409220178,dcg,24,145
51409243320,efd,5,10
51409268170,dea,245,23
51409293122,aba,17,58
51409299005,ddd,212,264
51409303426,dfg,73,14
51409311883,dbd,24,84
51409330495,ace,32,219
51409339581,dcb,61,222
51409344368,fbe,246,117
51409378430,edf,253,55
51409439470,ddc,129,328
51409444353,cfd,84,47
51409453711,ebe,159,92
51409458515,eea,235,174
51409464077,agg,121,58
51409476453,cbd,160,17
51409499316,bcg,177,172
51409501776,abg,104,97
51409510670,dgb,85,81
51409560467,ade,242,157
51409561780,gga,203,40
51409583726,fde,86,80
51409584653,eag,84,158
51409621347,aec,215,110
51409624765,fgc,214,93
51409638711,bgf,137,320
51409641473,fba,47,310
51409643422,afa,285,5
51409645786,dga,91,153
51409673141,adb,177,99
51409673923,gcg,230,178
51409678743,ceg,103,40
51409694078,eee,159,43
51409701908,cdf,297,201
51409704855,gce,290,61
51409732971,egc,237,40
51409742068,gbg,136,300
51409758009,dcc,280,37
51409772361,gda,169,126
51409802246,feg,233,109
51409804017,bed,148,5
51409847337,fda,231,190
51409849401,bag,245,56
51409853250,bad,219,80
51409867883,aaf,90,127
51409870050,cbc,192,64
51409870677,gab,277,295
51409881290,ecg,255,173
51409887814,afe,182,69
51409893883,gde,155,246
51409896387,dec,60,271
51409897241,fcg,33,72
51409900443,adf,45,108
51409916973,cce,64,673
51409927014,bgb,48,121
51409960254,egb,129,133
51409960937,def,126,319
51409973618,ffb,59,175
51409993154,eac,14,34
51409993213,fgb,190,61
51409998309,gba,189,48
51410003955,ege,108,184
51410007859,dbe,279,80
51410025787,bgc,39,94
51410030943,aac,64,271
51410040651,cae,208,122
51410059710,geg,275,119
51410061902,ebc,100,251
51410063850,bbd,291,303
51410073225,cec,10,86
51410086367,cbe,292,74
51410094494,ged,12,177
51410126628,bec,49,249
51410133074,fef,83,18
51410158677,gdf,161,234
51410203666,gbb,82,334
51410212202,dad,71,160
51410260405,aca,20,113
51410261001,bgd,75,86
51410263488,cda,281,67
51410287470,afc,272,228
51410305110,fdf,183,201
51410308019,gbc,68,137
51410314267,ddf,209,90
51410329279,gcc,257,242
51410331173,cbd,157,14
51410345174,ddg,161,5
51410357833,adg,73,5
51410360827,gdb,80,61
51410374989,gcb,284,421
51410385380,fbd,154,5
51410470119,egd,95,79
51410495327,ega,18,173
51410502930,bgc,143,105
51410510167,cfa,222,240
51410510750,adf,277,111
51410512852,ebc,3,220
51410516843,fad,146,95
51410538485,fbf,10,5
51410539729,cdb,48,45
51410548115,geg,49,133
51410582499,bfg,100,128
51410586390,gbg,57,348
51410591353,bdf,269,65
51410606708,acd,100,99
51410611477,dfc,115,302
51410613263,gad,31,77
51410613766,dee,58,211
51410614317,ggc,178,465
51410632642,gae,139,21
51410640089,fbc,216,79
51410641928,eab,299,20
51410655027,ggd,82,33
51410659807,dcf,4,166
51410663533,dda,111,153
51410671892,aee,81,160
51410687899,beg,216,84
51410692591,ebf,215,269
51410733322,efc,43,134
51410734338,dda,298,153
51410753911,efb,227,98
51410814138,bbb,205,120
51410820960,aae,148,373
51410826057,gge,196,338
51410834618,cfe,60,5
51410872087,eba,264,214
51410872107,fcd,266,179
51410913262,cac,84,24
51410918333,eeg,119,208
51410922357,fgg,267,107
51411002266,abc,166,21
51411017744,dbf,74,67
51411023832,bcc,120,312
51411028366,bea,47,134
51411045688,fac,139,28
51411056926,cfc,164,10
51411060102,gdg,92,140
51411158990,edc,66,43
51411175475,egf,164,356
51411186559,dac,231,127
51411203994,bdc,199,213
51411207376,fca,78,129
51411243243,ecd,14,220
51411249969,ebb,183,65
51411251536,bag,146,58
51411256306,fed,67,88
51411259783,aga,225,165
51411288933,dce,231,55
51411333007,cdc,121,96
51411348818,acg,25,5
51411369407,ecd,205,237
51411376538,fab,60,123
51411380153,cee,115,5
51411387179,cbd,171,12
51411415914,fdb,50,129
51411431246,ffe,157,226
51411470030,fdd,18,5
51411476656,ecb,161,46
51411508125,ffa,248,193
51411514850,faa,126,11
51411533066,gfc,75,82
51411533408,dcd,296,18
51411592779,efg,218,61
51411602055,cgg,13,589
51411603019,aed,179,34
51411608009,gfg,138,98
51411612285,dga,299,148
51411620015,afb,202,178
51411627663,cdc,234,76
51411642379,cgf,65,303
51411659846,fdg,117,284
51411661133,edd,22,38
51411685341,eaa,25,16
51411687466,gee,33,425
51411699396,bbg,293,39
51411711095,bdf,70,75
51411736994,gfb,226,171
51411760817,bdg,190,257
51411761604,cab,170,20
51411766161,eae,242,167
51411774166,ccd,209,190
51411801522,def,17,344
51411805011,bbb,104,141
51411808043,cea,239,12
51411819402,bcb,225,229
51411834544,gfa,281,118
51411863053,agd,99,5
51411878744,bge,33,166
51411926872,abf,176,56
51411957291,dbg,197,138
51411969105,gac,108,48
51411992915,dab,169,39
51412009441,bbc,52,115
51412019539,fbg,246,182
51412032816,ffc,266,45
51412085602,eed,296,225
51412103164,ebf,177,301
51412103474,afg,116,25
51412104273,cde,84,29
51412110172,ebc,72,255
51412113450,add,27,148
51412125217,gdg,231,123
51412162817,ccc,192,355
51412165038,aca,193,106
51412182376,gdc,163,237
51412200961,dfe,56,21
51412203948,gec,224,49
51412206450,baf,161,70
51412209854,fgg,50,108
51412219746,eea,23,189
51412235183,dcc,283,29
51412240068,fae,118,52
51412242434,ceg,265,35
51412263910,bff,19,5
51412305193,gbd,266,283
51412308561,cdb,232,52
51412324388,fea,84,64
51412355261,eaa,160,15
51412370813,cdg,146,214
51412371708,dfe,268,21
51412378392,eca,213,16
51412389814,ffd,54,22
51412396893,abd,201,183
51412405109,afd,285,177
51412409694,dgg,24,70
51412433098,agb,132,110
51412462973,bba,98,51
51412493199,gfd,66,97
51412509945,dff,157,109
51412532886,eac,291,31
51412545903,gbf,98,36
51412564498,gcf,78,24
51412572988,ecg,91,164
51412649472,fee,250,140
51412650489,fdd,153,5
51412666280,bea,185,155
51412669018,dad,199,137
